Quantite,Prix
14,4.386270300774802
14,4.3872154323758075
14,4.391493890306965
14,4.391705736715485
14,4.39266783109472
14,4.394339984594641
14,4.394740266343042
14,4.3965505161344005
14,4.396932446553343
14,4.3985740628770404
14,4.403523871196526
14,4.404112399194474
14,4.406036690418695
14,4.407529269963796
14,4.409387592453458
14,4.414721502381017
14,4.415256039427117
14,4.416130418131873
14,4.42688031122843
14,4.4288286461544235
14,4.428938882211458
14,4.429046061207236
14,4.43259306187462
14,4.434411909815342
14,4.43448711736605
14,4.439211377209562
14,4.439804691410842
14,4.440594243413335
14,4.44260728404878
14,4.443510876672381
14,4.44380469782584
14,4.444880355186864
14,4.451275460453228
14,4.456197598768291
14,4.456241891505888
14,4.45826613626058
14,4.461717390874439
14,4.46261393216164
14,4.4646203745663655
14,4.465231649609088
14,4.467406093791611
14,4.470884495977971
14,4.473596842999335
14,4.473604152472598
14,4.473775770435147
14,4.474664030943483
14,4.476562434481966
14,4.477817117593814
14,4.481172961241814
14,4.483953194925698
14,4.484465702619152
14,4.486110313585424
14,4.488114739836185
14,4.492027383011381
14,4.493502160694575
14,4.4951984387970985
14,4.496545596277111
14,4.496967377994018
14,4.497224592855725
14,4.497266873677212
14,4.497639972608921
14,4.49844537283998
14,4.498797432009541
15,4.498996239134144
15,4.500516145392911
15,4.501821335111986
15,4.5024018995521295
15,4.503072929083082
15,4.5075004061033965
15,4.510877359407884
15,4.5109396340245596
15,4.511847456863835
15,4.5127819136139244
15,4.513947238732252
15,4.518355801937988
15,4.518520995662987
15,4.520445853668734
15,4.520852328037439
15,4.52141563069484
15,4.521581192885499
15,4.521821513430194
15,4.522322415494147
15,4.522945360038436
15,4.52324606243347
15,4.525110191125771
15,4.528117001435842
15,4.5302541638188
15,4.53197742787618
15,4.535496233222265
15,4.535686079105865
15,4.5357988690497315
15,4.5359625274046
15,4.540854818958609
15,4.541459658597015
15,4.544267108353411
15,4.547307106934856
15,4.54892631938063
15,4.54917182695166
15,4.550544649411377
15,4.551655137273286
15,4.551696549511952
15,4.554887984235556
15,4.555037921008076
15,4.557647672001089
15,4.559133245879853
15,4.561437335679807
15,4.562418644556178
15,4.562685761765808
15,4.56308185376648
15,4.563970063866741
15,4.564281004759168
15,4.565361090950452
15,4.569780915851622
15,4.5701141339201765
15,4.571877465912394
15,4.581278768779288
15,4.583676999282146
15,4.584613356468605
15,4.592364236877524
15,4.594085039537902
15,4.595772565739724
15,4.598308665122868
15,4.59933285734027
15,4.599646672739505
15,4.600730322314654
15,4.601462036009526
15,4.601559386723638
15,4.602843934269668
15,4.604748054739897
15,4.6047669220118
15,4.609798931301356
15,4.609800347693321
15,4.610228223011104
15,4.610628546307197
15,4.611470224383268
15,4.61201343240206
15,4.613385510322132
15,4.614178465859235
15,4.615978699379511
15,4.616173193133671
15,4.616198639063644
15,4.619464373891372
15,4.6198792178648524
15,4.6210052865675415
15,4.6215040127801075
15,4.6275173256488635
15,4.6285261626663505
15,4.628528894538089
15,4.628776102147173
15,4.629489800754829
16,4.631182451462626
16,4.632468963781514
16,4.634248246228694
16,4.634260291935464
16,4.636958778770293
16,4.638697825690725
16,4.640805439462918
16,4.6463056814359796
16,4.646747049282345
16,4.647054534447319
16,4.648033900718671
16,4.652487153307559
16,4.652939270830029
16,4.653648211048518
16,4.658913782144198
16,4.662381886912479
16,4.670175127648196
16,4.672117145178774
16,4.679682973275142
16,4.681846984168878
16,4.682211971657143
16,4.682734499340512
16,4.693103165867118
16,4.695553191595595
16,4.695776727927512
16,4.696336611938872
16,4.698327472773656
16,4.69949614593674
16,4.699998228704908
16,4.701434763242528
16,4.702699682025614
16,4.708993159698721
16,4.709577181125136
16,4.715237733797695
16,4.719021259931742
16,4.720766126948892
16,4.723031244007183
16,4.724507093507748
16,4.726429476121115
16,4.729806160500868
16,4.729910830163703
16,4.731411720334455
16,4.734505214255616
16,4.735572642435226
16,4.736297353978422
16,4.73647321629856
16,4.736591524274296
16,4.737763727071263
16,4.73843952596104
16,4.739387615212577
16,4.743216056759966
16,4.743305413256277
16,4.744079134396417
16,4.747136530610431
16,4.7506568288836615
16,4.753502709585355
16,4.7540450256478906
16,4.756751702060189
16,4.758679142334959
16,4.760061970843413
16,4.761464769682894
16,4.761643670418106
16,4.762039069877961
16,4.76631155582076
16,4.766791404241481
16,4.769314918648231
16,4.771630713211817
16,4.771806152698858
16,4.771841562358237
16,4.772017053336251
16,4.77278319967145
16,4.772841179224951
16,4.77325724672016
16,4.7756776300034645
16,4.778030933411664
16,4.778048081395768
16,4.7797324970032165
16,4.779900789842387
16,4.781209087966369
16,4.7812499777650235
16,4.781477603626239
16,4.781752658828312
16,4.7846826359376315
16,4.784734890746787
16,4.789168494572502
16,4.7907811142649415
16,4.792357225388519
16,4.794829758110449
16,4.795159684553701
16,4.796518452711124
16,4.797607064287117
16,4.800826273180931
16,4.802109262634522
16,4.80335144637173
16,4.8052533613895765
16,4.807088020661229
16,4.807885323375704
16,4.807933637083469
16,4.808461593477894
16,4.8096724070830685
17,4.8109036688772715
17,4.811652025455611
17,4.81425680604454
17,4.816445679870787
17,4.821514734847758
17,4.822696368343223
17,4.824684314880486
17,4.824900120347623
17,4.825639172374423
17,4.82605064607575
17,4.837716873948558
17,4.844728964885153
17,4.846217606518119
17,4.846778963473726
17,4.848522855548055
17,4.848902160076783
17,4.851215875816841
17,4.851793033632761
17,4.853866838657428
17,4.854831289462249
17,4.8577556158469815
17,4.857988910527251
17,4.8587083825178645
17,4.861822234753374
17,4.862476781393315
17,4.869985471835287
17,4.870217232896749
17,4.873726599797141
17,4.875092368414537
17,4.8756812244556365
17,4.876107400050582
17,4.877017562893085
17,4.877984599808078
17,4.878501632252322
17,4.879217831298632
17,4.879311147174841
17,4.881851271253263
17,4.884205214986311
17,4.885318250610881
17,4.886835414318281
17,4.889604415523946
17,4.893383312038235
17,4.894607485477348
17,4.896931730244763
17,4.8974041245341216
17,4.8980593963752685
17,4.899434704900415
17,4.900312708744803
17,4.902347250368475
17,4.90236178471741
17,4.90353152063795
17,4.9066458877946
17,4.910664785260483
17,4.912071676560597
17,4.912420682244848
17,4.916823358533675
17,4.917219397229108
17,4.917631452947269
17,4.919772599627539
17,4.923723419499069
17,4.9256413624030735
17,4.926934449717864
17,4.927548264938579
17,4.930216291625303
17,4.9312516227850995
17,4.933927040793643
17,4.934262182474603
17,4.934296096794068
17,4.934378460059374
17,4.936881347764144
17,4.937386907758173
17,4.94814248560629
17,4.955790956596175
17,4.955931502131248
17,4.957907061210879
17,4.963422982152698
17,4.964761531009922
17,4.965154093915281
17,4.9679249785981465
17,4.969502917321121
17,4.970007199620575
17,4.972124924507996
17,4.9730587303947775
17,4.973701402752026
17,4.974494340899108
17,4.974499826250463
17,4.975642770328244
17,4.976033198345252
17,4.977323686837758
17,4.97869682976023
17,4.979165715052872
17,4.983499051035736
17,4.983751042102595
17,4.984017886169497
17,4.984873387759617
17,4.986071134439605
17,4.988257455457314
17,4.988823172582464
17,4.989826708991432
17,4.992373534042452
17,4.993261902204289
17,4.99333815118673
17,4.993600000953965
17,4.998643951230777
17,4.999529094359087
17,5.000282208866118
17,5.004012733512047
17,5.004747323241366
17,5.005331866157329
17,5.007193926300188
17,5.010822695152676
17,5.011932107265029
17,5.016447995914948
17,5.018076466603315
18,5.018197761032074
18,5.018420076090502
18,5.020577759682947
18,5.024537127390136
18,5.024609303946582
18,5.027534264957156
18,5.0278236712094895
18,5.027964902949941
18,5.032315487665102
18,5.035861844903808
18,5.035913533116441
18,5.037234139058965
18,5.037974088588065
18,5.039241499842118
18,5.039505332275262
18,5.042102636197782
18,5.046408171436449
18,5.047064089193652
18,5.049866305755689
18,5.049986936757374
18,5.050267358702216
18,5.052525257394683
18,5.052904325301773
18,5.054234422180148
18,5.058136184547132
18,5.0601865391216485
18,5.062158609437825
18,5.063434041238265
18,5.06401811539477
18,5.066971650128847
18,5.070491081534625
18,5.071536830791825
18,5.073339890914323
18,5.073531920572542
18,5.075252522817674
18,5.076782540677293
18,5.0772640895808685
18,5.077983772718948
18,5.07922555949458
18,5.08012136359244
18,5.080355063235865
18,5.080527401111716
18,5.08080652031439
18,5.081636294035587
18,5.083554540202529
18,5.085387045693892
18,5.086462933952898
18,5.087156926411884
18,5.088642627784461
18,5.090344996437249
18,5.098369557915481
18,5.0992102233004974
18,5.0995990265358095
18,5.102990195647923
18,5.105020509696891
18,5.10695204387827
18,5.107427358786765
18,5.107680836413822
18,5.110438099511061
18,5.114245041434241
18,5.119592975389656
18,5.120570285629423
18,5.12331422349895
18,5.126775186187688
18,5.1271553954121405
18,5.128041663156173
18,5.128114310928208
18,5.129193088768044
18,5.132332608290218
18,5.132666407443779
18,5.133559303951577
18,5.1340632538863815
18,5.13488971133671
18,5.137199115822064
18,5.138840567539031
18,5.141106471306012
18,5.141756173837864
18,5.14451704263049
18,5.149884204530842
18,5.150287985666946
18,5.154079991109855
18,5.154752891896079
18,5.156391370512479
18,5.158562435551302
18,5.158873583809957
18,5.160913049998975
18,5.161235251071307
18,5.16214191650643
18,5.1635724436499935
18,5.173709455702747
18,5.174522331506571
18,5.174740401356818
18,5.174758026998962
18,5.176740509192587
18,5.177703389428213
18,5.179549231550713
18,5.184017130601138
18,5.186489630210449
18,5.18842235327198
18,5.188981284727678
18,5.190692701526601
18,5.190732840283454
18,5.192752740958191
18,5.192807092984811
18,5.193309930166496
18,5.193633618724252
18,5.1949003474972155
18,5.19669345806145
18,5.199076701564804
19,5.200190666665996
19,5.200286805576923
19,5.201581462763597
19,5.202060376438244
19,5.20452081802992
19,5.204822879093955
19,5.207086351631853
19,5.207197475864028
19,5.207688628126865
19,5.212627073098645
19,5.212885484383113
19,5.212887268591663
19,5.213542619783002
19,5.217551438046929
19,5.225089323915935
19,5.225758632126343
19,5.226676207346165
19,5.228083040704858
19,5.232119736500003
19,5.235268073654453
19,5.236971135547977
19,5.237080625563289
19,5.239311624413942
19,5.239834489638241
19,5.239928113354175
19,5.241535300346358
19,5.241816716709668
19,5.243348593744205
19,5.243781485633672
19,5.245338461720447
19,5.245608350600502
19,5.24625748016676
19,5.246397385116145
19,5.24981251268823
19,5.249853915891206
19,5.25179671875256
19,5.255327505732078
19,5.258086771361459
19,5.259762664283558
19,5.260446920857147
19,5.261816937185676
19,5.264775761980317
19,5.2657725918672895
19,5.265960817053404
19,5.266855378365694
19,5.271233149422956
19,5.2715067541865
19,5.272460754719765
19,5.27334985112757
19,5.2825433454075
19,5.2839270438329695
19,5.28397766714855
19,5.2890552551046035
19,5.2892604343469145
19,5.289702546267415
19,5.2913071549812845
19,5.297085542470764
19,5.299706710908763
19,5.300399910347034
19,5.3020424319974175
19,5.30229173141073
19,5.3046529108649025
19,5.304791918031496
19,5.305176892381102
19,5.305695297093052
19,5.306754752775092
19,5.308833404754058
19,5.309903997011929
19,5.313176005809908
19,5.31446924389229
19,5.31460917546125
19,5.317386013060618
19,5.318548066547027
19,5.320739610827996
19,5.32116559376343
19,5.32197664031953
19,5.323514431225295
19,5.324397917023186
19,5.3246458565458905
19,5.325279282011168
19,5.325499151390584
19,5.325766332334332
19,5.328013837438089
19,5.332667678493705
19,5.333604782869351
19,5.335092573809895
19,5.3351795047551835
19,5.338289164121834
19,5.344188862262261
19,5.345694308234021
19,5.346182843450281
19,5.347004190176996
19,5.350799787994898
19,5.35370431260395
19,5.354158644175261
19,5.355895943066457
19,5.356226676807665
19,5.357691005577424
19,5.360873110102899
19,5.363144347634966
19,5.363317233122546
19,5.364128944746067
19,5.364419151502192
19,5.371203579459882
19,5.371225427552336
19,5.371520531275934
19,5.372993931300332
19,5.376963366232925
19,5.378269760252087
19,5.379535871254708
19,5.3818072597255
20,5.388945222731548
20,5.389585933990663
20,5.391076499059146
20,5.391892035178241
20,5.392044981726315
20,5.393916633775554
20,5.394796461496824
20,5.396419390617723
20,5.3987920195748735
20,5.399073349886278
20,5.400937200937896
20,5.40617329354037
20,5.407567219281404
20,5.4088691338237656
20,5.40926940503063
20,5.410132877025827
20,5.412712901618317
20,5.4132527517527045
20,5.413623129050546
20,5.4138553532249
20,5.414772196055612
20,5.415543700332703
20,5.416423829433544
20,5.417137323913483
20,5.420928179436057
20,5.421095187815087
20,5.423947300932637
20,5.423988866982782
20,5.425716623282142
20,5.426674021102055
20,5.428340582885925
20,5.42907712239154
20,5.429510919695817
20,5.429571644996795
20,5.429774588804843
20,5.4302411042976555
20,5.43086714047868
20,5.435917643546604
20,5.435947070249895
20,5.4409423943562665
20,5.441078354974627
20,5.441216677381966
20,5.443221377930014
20,5.443612808363213
20,5.4485425330613
20,5.449773141638667
20,5.452182007215814
20,5.453067433630494
20,5.453516484017438
20,5.455351660431038
20,5.455704072962218
20,5.458386600988906
20,5.458592911963727
20,5.459238122794002
20,5.465361789541468
20,5.466776567413751
20,5.474316942952614
20,5.47643761896817
20,5.47909758444567
20,5.479131281077986
20,5.483540569866458
20,5.485173195865457
20,5.487498973239509
20,5.490267265073653
20,5.491767804446736
20,5.492523941812161
20,5.496004348349604
20,5.497896203445258
20,5.497984864504652
20,5.499527497829414
20,5.501943226479227
20,5.502053787387037
20,5.502303986951366
20,5.504651708388677
20,5.511551207984631
20,5.511592144382298
20,5.514311014007157
20,5.514428349350199
20,5.516267908781909
20,5.518027075354118
20,5.518672696521124
20,5.520019804441867
20,5.520174038108912
20,5.523141824060366
20,5.5247781255501565
20,5.524997975836021
20,5.526292273928357
20,5.526612680463796
20,5.528339102629586
20,5.52911695748017
20,5.531499698318223
20,5.5350095810025906
20,5.5352759118627155
20,5.541006548262452
20,5.542542508221484
20,5.543303546731378
20,5.54494279476814
21,5.544998385972757
21,5.549439289931371
21,5.550635485243523
21,5.551077872723482
21,5.552456553324664
21,5.553062741017907
21,5.554449782430856
21,5.555602615359845
21,5.558300625146568
21,5.559426393208103
21,5.559602992978139
21,5.560015143508881
21,5.5615136395031115
21,5.5621282380398025
21,5.565115817860779
21,5.567888634304332
21,5.571307711537006
21,5.572871259141992
21,5.57305971314279
21,5.5734567369413845
21,5.574438801857315
21,5.574455508028217
21,5.57455770146233
21,5.575251661932169
21,5.580208156555564
21,5.581597963968266
21,5.583439196268413
21,5.584360198175251
21,5.5864419552503914
21,5.589843292217543
21,5.594952773773906
21,5.59570099957109
21,5.598843140751372
21,5.602036961070402
21,5.607395876090706
21,5.608180101137927
21,5.609759103981972
21,5.61128884460798
21,5.6114816853826746
21,5.614872789767066
21,5.6148832168052305
21,5.61787181650692
21,5.61955083826177
21,5.621001859163577
21,5.621561572970453
21,5.62230565565484
21,5.62382544940556
21,5.628124625897241
21,5.629134204330082
21,5.633893587754322
21,5.63583365907364
21,5.637617025995713
21,5.638150350557021
21,5.641285976199182
21,5.641288149956527
21,5.641497668262737
21,5.643037709997806
21,5.644202372316489
21,5.647489684682629
21,5.653699087873164
21,5.654168274704228
21,5.662526986248707
21,5.668162340235227
21,5.672095644153009
21,5.67541727999205
21,5.675614154307427
21,5.6838923834564525
21,5.6849140435007826
21,5.68798637169483
21,5.688340808061811
21,5.689722556219557
21,5.690760656177899
21,5.694324954259457
21,5.694336174404555
21,5.696507744823071
21,5.6989139199670795
21,5.698980012762865
21,5.700355197713002
21,5.707672324055915
21,5.712653480703725
21,5.715198178219085
21,5.717727768839723
21,5.718193247582118
21,5.721086701999962
21,5.7213930192739895
21,5.725620875133657
21,5.7282327618830635
21,5.730653346565431
21,5.734843159978125
21,5.737521857725666
21,5.738334145392589
21,5.738939274932433
21,5.740260213236434
21,5.741411821639417
21,5.742227506802646
21,5.749131398117816
21,5.750722714532163
21,5.750947889217535
21,5.75178924863968
21,5.754981122815302
21,5.755139926380519
21,5.75753280690477
21,5.757694021501035
21,5.76029756773119
21,5.761473792010502
21,5.762048659463513
21,5.763947982733031
21,5.764380118159419
22,5.76452640017987
22,5.765705490443413
22,5.767585310245368
22,5.76778207180427
22,5.769718305278252
22,5.771429403556075
22,5.772967713894918
22,5.773536422419825
22,5.777015862811016
22,5.777109510260519
22,5.780547189635326
22,5.782987806346414
22,5.786544657167177
22,5.786754590082575
22,5.786922744920849
22,5.787885500243153
22,5.790147694346089
22,5.790884708517424
22,5.792719701970881
22,5.795651575529822
22,5.796363055847854
22,5.799120048201578
22,5.799423101587779
22,5.802704386550587
22,5.803798506101947
22,5.8069809349999755
22,5.809753641281143
22,5.812285082057127
22,5.813340325118963
22,5.815253219351309
22,5.815347352319456
22,5.816817954081197
22,5.818636901530553
22,5.819034824438884
22,5.82547988520197
22,5.8293340212799905
22,5.829854423166367
